"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Malí","MLI","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","-12.5420709948254","-7.87255268172764","-7.80859147443913","-5.73197395131955","-6.79984691599631","-9.54003950770186","-12.6553063040495","-28.1464230234546","-19.603217738366","-10.025443160345","-6.82371617119801","-18.2305832302622","-15.2336175902649","-14.4168658515377","-15.5031043476693","-15.3782977405062","-16.1566222957979","-17.8145995882165","-25.7016356943845","-20.4669319474856","-14.9330566434093","-17.6654909631057","-13.1950364778393","-15.276977627474","-15.0444444804224","-18.2437983420739","-14.5385946606391","-17.5487206777461","-17.1220928750222","-14.7514661688901","-9.38430345498293","-7.67044498195385","-9.52445776412952","-10.4653945186477","-7.57592888283306","-1.65438374486005","-7.08946091766535","-7.95724824796878","-8.14758709250453","-4.1187836368439","-8.34552394350251","-13.1876360652367","-7.09256554568999","-12.3109568856816","-8.46120195057781","-3.40791453884855","-14.9365803539758","-15.527733574066","-15.5522226624968","-16.8774704746139","-13.6402604513122","-11.100034000424","-12.2481205001515","-5.67731417827364","-10.6313473618682",
"Malta","MLT","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","-27.1779481949089","-23.4284345505062","-20.9330422175126","-18.0139754340337","-26.4391615034755","-12.6403171774107","-11.0772241094381","-13.5053093512671","-6.97856030648906","-5.23014253793449","-5.47287485357049","-8.03482885540906","-14.9617335508946","-13.852342900744","-14.0576277090872","-14.6521313875975","-9.48969358016825","-8.88748593199878","-9.50816392197217","-10.3340680834882","-12.8164851321433","-10.4938802805434","-6.94624011977672","-9.28106683985187","-9.77826419066863","-5.24485350944987","-9.7821032352355","-5.95494203418191","-6.51348484002458","-4.8018648018648","-8.12709636479014","-4.19012156390319","2.89818388913497","-2.84855395459728","-6.39255457803845","-10.4423438986045","-7.03312974273552","-3.82881715973266","-1.82887528198518","-0.905808677870791","0.0557528096481704","1.47012101782052","3.56303890284473","7.61678184358597","11.9836363428598","9.76622285354167","12.590716338902","18.565757738175","17.4457738324971","16.8886452779419","12.8148448435432","13.806679245026",
"Myanmar","MMR","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44646060873721","2.07793078786264","0.32090309841045","0.653161446865181","-0.775737343655003","-4.0193859366672","-7.96470929486011","-9.13602230217501","-5.72948029673415","0.0905122144775978","2.19996490724707","3.47821292078231",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","2.05179183779265","4.04936982724642","3.99236263656299","10.7489628858016","21.7226749490727","6.03445095595725","10.2123279989578","4.03544100729636","3.77188714395106","12.555821139002","4.82394741627946","-8.86622801844005","-5.62610553433175","-3.85417400781518","-2.19289407310649","-2.69212039113565","-5.84319163139308","-0.654251633798307","-3.40384156566412","-2.91997780297358","-1.12007679813681","-2.04680303910251","-2.90419270091775","-5.75641501754662","-3.23311804948767","-3.09115952144827","-2.18547469077761","-0.950902841194949","-4.32150253783993","-0.581288732792157","3.91351488105117","-0.050885414803215","1.77660822366606","0.505812956481712","0.73516396073245","4.44581683101401","7.68923819245925","6.56653895121837","5.49752789147653","-2.31888948131053","1.62906995072093","3.17284622568273","0.444246295085595","-1.12927969673433","-4.64511169630319","-8.16897101245053","-6.99698480569193","-5.98003693786738","-2.97621520465473","-5.37307737580709","-7.72615043644464","-3.10467987117085",
"Montenegro","MNE","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.2952184434817","-23.5624773185289","-24.5171657650625","-16.3758966127375","-16.0655606147625","-17.5268898960548","-36.8716494847737","-42.7401373233256","-53.3007747801395","-30.7632955964255","-25.6915160843368","-21.9611667673881","-24.421078637375","-20.0862101525629","-19.8402103922529","-18.4528331005617","-22.4716074909489","-23.4445839829862","-23.859296223781","-21.1513011843316","-35.0126511365476","-19.3612823594846",
"Mongolia","MNG","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","-47.1628626956595","-38.1988126791629","-35.8135957840583","-35.8920155983515","-41.4768398876294","-51.2148996414425","-41.4589614897857","-37.5735208016798","-31.3905951452126","-22.0724916118126","-28.4668677205518","-7.42966039850579","-11.0776798376727","-9.89590806921791","-1.02091450899988","-6.92542441128697","5.34124116332082","-11.664181754144","-11.9244573169303","-13.8931068224853","-15.1816448948706","-17.0640211570616","-15.5952944489904","-9.75376839565406","-4.8426923028525","5.95654705812931","1.34847043891912","-13.1639415671211","-7.25775851045827","-9.99206648914286","-21.8921185422231","-22.4442619505839","-22.5315146992213","-4.82431448864463","-1.28556300582768","0.689150882858532","2.40045666754115","-10.0263086878745","-5.96204826066556","2.48205183757308","-2.0003505295879",
"Mariana","MNP","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1401869158879","27.7643260694108","23.2231404958678","17.1536286522149","7.77777777777778","5.11727078891258","3.08839190628328","-6.0377358490566","-8.76095118898623","-18.1069958847737","-13.2707774798928","-15.9326424870466","-14.7836538461538","-16.8131868131868","-9.43089430894309","7.17948717948718","-7.37327188940092","-19.9661590524535","","",
"Mozambique","MOZ","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-31.2307254570644","-38.3199946692406","-36.3519986037783","-35.5999566228875","-38.7515494641056","-24.9666608815221","-20.0722891931768","-17.8646321882993","-25.9849435194683","-23.7108186215897","-11.6894549936478","-28.0920016871854","-22.5918625647075","-17.2526753546348","-14.4120251341063","-9.71852943873151","-8.16728284890618","-9.30064988778325","-10.5675481124376","-13.7527912793379","-20.0338492831333","-44.1036898301173","-49.6626324511905","-48.8970954878213","-31.7523661941828","-38.5478376730608","-22.5607096272814","-37.4641511117155","-47.4621974233558","-36.7493699357191","-37.4490523152979",
"Mauritania","MRT","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","-7.31289731237076","-9.94935033445178","-0.429729824079296","18.8868715804598","18.514588117449","19.5435351853741","16.8907604265165","14.9681387275682","14.5538974530014","15.1120493279097","14.8874625621641","4.24311592019135","5.11947701087041","-2.66399820947978","-11.2425979933492","-23.7198976119643","-24.8295477615585","-18.336359904261","-14.9865772235759","-16.8471155883406","-16.0374786374655","-26.7417684760843","-16.4433924030741","-14.3762153491731","-8.30724566845658","-10.2656145610076","-7.0742627226892","-3.68355050680456","0.313680108602093","-5.76461253195916","-0.735587335821452","2.41600696075958","4.64556516513581","6.7133729437747","9.55598615726965","7.87093718278801","4.0345445670538","-2.47267543176063","-3.87856596315966","-7.90614333889812","-9.62722229943956","-7.23831279449592","-17.0684799822981","-28.6802895414045","-34.7286054522742","1.9397054417611","-5.01773208133612","-10.9145100435229","-7.51712099599041","-1.94204890803756","1.88028979541675","-14.2654123241922","-11.3016257586844","-16.8319699197184","-16.9564969838268","-5.30298527983395","-9.80362109553135","-15.9742286909273","-13.0248445339617","-13.3322204972037","-21.4881143184765",
"Mauricio","MUS","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","-6.88775510204082","-10.6394707828004","-12.3362096516459","-11.7539267015707","-10.2564102564103","-10.4613576256244","-2.81449893390192","-0.360416829898927","-3.34958217270195","-1.8955349620893","6.65989847715736","2.05598216497399","-4.9611267998466","-7.3270421350003","-7.19827586206897","-3.74355025872763","-3.24233274445968","-6.03904099008101","-8.73789323932817","-2.42431432671613","-0.686696434054088","-4.88122120914477","-0.831654827485436","-3.08592830340835","-0.124172742806589","6.19531705835348","3.39435975831938","1.89598192603871","-1.82246972406417","-5.19714670679032","-10.1749899044286","-9.14145550152619","-13.3482730234227","-9.07539176572204","-10.9817279685151","-12.6506516012545","-11.9157892335246","-8.16351404702036","-5.54038830925863","-4.15027462607142","-3.01796166391135","-4.93992949302226","-5.89464590328509","-8.14535215228038","-7.13537347635735","-9.70998814155242",
"Malawi","MWI","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malasia","MYS","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","13.8083873167405","6.88766746822398","2.90517382079321","1.730869338886","1.73445706608037","4.47513812154696","3.94887249298556","2.4380249948781","3.52133398724865","10.1978962381886","4.23535379152929","1.43573909687379","-1.35021097046413","5.63478075094803","0.236241140957214","0.452265806913846","10.4468577532491","7.50773036487322","5.56406060286121","8.87471997242806","2.50243865836272","-6.18436811136375","-8.71259924279941","-4.96138776900801","1.90823381521056","5.13230928101201","6.09548286169232","13.8693963125116","10.2067770921295","6.06463751864909","2.04398686608275","-3.66034161214884","1.35649911734646","-0.0998873363764126","-1.60338891134293","-3.93485951104179","1.38531994387779","0.913784843591973","21.9952478966824","25.0518679097232","19.2126284718618","17.4403467024412","17.2543728944477","19.6917632393993","20.372409545025","21.9433089639389","21.793814847583","19.8710433763189","22.3308297043051","20.2746132814856","15.9158252519375","15.5731996099735","10.758073085049","8.53709059565252","9.27476607470968","7.52731020501452","6.65184708625604","6.86827320357645","6.70732718130077","7.52694782573056","6.36988716502116","7.10799729773802",
"América del Norte","NAC","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","0.513213814380393","0.157939452674731","-0.18904694510053","0.363633024826699","-0.0482472390538042","0.686652053038943","-0.159722825335677","-1.03197274873959","-0.960313213650565","-0.740867243866143","-0.257889615811211","-0.288223134274828","-0.21299725517799","-1.02125212267843","-2.05505704320773","-2.24167259062909","-2.58374505858614","-2.63770556051993","-1.83039819612454","-1.38623182246489","-1.16403884553129","-0.459753475167638","-0.506957804549085","-0.864106116534698","-1.07938965888973","-0.847440006315331","-0.811062961928165","-0.956080956710762","-1.53784931441862","-2.26953720712165","-3.07177823526739","-2.94349602570308","-3.46551068132252","-3.93437178992309","-4.43250632712036","-4.86967707554271","-4.94552182555034","-4.40389205532393","-4.35824496855175","-2.75828314432817","-3.36362730801756","-3.43849522630767","-3.23088892050906","-2.70958502271865","-2.71000001357494","-2.84682184860249","-2.6717717984897","-2.70244049726221","-2.80164948248519","-2.61409342439042","-2.90407304006333","-3.3896387760959",
"Namibia","NAM","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","14.113257207391","-11.3982077462793","-8.57087350641601","-7.60666058106437","-6.17801185953722","11.5013039494471","10.3328828643058","-4.90805433473617","1.50341182439352","3.35970696553625","-6.63830076283075","-5.87050975951917","-5.94367539849197","-2.88835431750707","-1.28252345143143","-4.1833151897037","-5.73492154723841","-7.54911990710892","-9.39060407732308","-8.2394561262993","-3.65994317495273","-6.4722157868336","-2.07742275773528","-9.09358621405491","-2.26638017801221","0.13677237640064","3.89969777082437","-5.26890170553415","-12.3376269163605","-20.6364946690459","-11.5085682164781","-11.1095839124728","-20.096732750456","-22.7209344078236","-25.0459665520263","-26.4973350258815","-23.9472531565846","-13.9780582075016","-9.94873636430462","-10.0993871727024","-8.30572966036843","-16.2529490412312",
"Nueva Caledonia","NCL","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.2246871103919","-15.709223129774","-17.9709133436511","-17.1541639880692","-14.8656233349789","-10.8240016093704","-12.4009630271804","-11.7279392687606","-20.3126162019374","-19.5262305875619","-14.8049612873852","-20.7667614207233","-20.0209166371145","-20.6634892515818","-14.5939627904419","-18.9759352897268","-20.2342575898736","-17.4049391412039","-30.8090120733146","-25.2758437791638","-27.7695325614862","-26.6628729188382","-28.2363182804137","-27.4261487725084","-21.7854357600088","-23.9084635175597","-19.4986433729406","-16.9132845498084","","","","",
"Níger","NER","Balanza comercial de bienes y servicios (% del PIB)","NE.RSB.GNFS.ZS","-0.304932272323863","-1.58410771262767","-3.66421724979406","-1.01112027727028","-4.83198020072291","-4.53071746329335","-3.63303930974554","-5.94528347830913","-6.3351281737664","-7.11538297256459","-7.32830817378736","-3.23322346547499","-6.2809014349295","-8.22024910595612","-16.7024174221359","-11.7471248133951","-12.0741668498786","-9.68692843442561","-5.29805306885325","-8.33004574261553","-13.5418524152955","-12.0456674646626","-15.1269643238787","-6.08941753164654","-4.06506241381245","-12.1547324221988","-0.691445750176378","-4.37866770622007","-5.28867908957237","-6.69861357026724","-5.47950362389691","-6.30025913052109","-5.14332126902806","-4.28041087316911","-7.36046482450589","-5.70143077399618","-5.94814871996977","-6.09856903370689","-7.0795796229072","-6.06392554909209","-6.03337330123339","-6.10204005390778","-6.99676965395608","-6.83433694691805","-8.44696522736728","-9.52490978478154","-8.79048793787942","-9.36972575185489","-13.3502248604339","-19.5565554613685","-19.5771571063589","-19.6672842826531","-12.884810329173","-12.3370819451521","-13.8498749808433","-16.1906904473124","-12.1214314367204","-12.9705207702487","-14.4635735012585","-14.8708986348173","-15.4908871738867","-16.9432843369829",
